Date,returns,arima_pred
2023-08-30,0.0002480649157308,0.0003787334743819975
2023-08-31,-0.0048521030396481,0.0004139084594517397
2023-09-01,0.0093825560252025,0.0005590218785871336
2023-09-04,0.0047992986219631,0.00010014945686346032
2023-09-05,0.0023578141889496,0.00033913702186688367
2023-09-06,0.0018450694598145,0.0003594250362723557
2023-09-07,0.0058976072365512,0.00037030554962141156
2023-09-08,0.0046981368182121,0.00024640389449049276
2023-09-11,0.0088607705870589,0.0003097923954232576
2023-09-12,-0.0001575606989245,0.00017096604663478413
2023-09-13,0.003833986143147,0.00047206388309702763
2023-09-14,0.0016478497893743,0.000285743193169642
2023-09-15,0.0044297878632228,0.0003925295752315016
2023-09-18,-0.0029286010148227,0.0002854884559321831
2023-09-20,-0.0115850988033336,0.0005297855631180204
2023-09-21,-0.0080240458900552,0.0007352210064664434
2023-09-22,-0.0034553806166447,0.0005829837756409775
2023-09-25,1.5287950028248088e-05,0.00047971944544159684
2023-09-26,-0.0005008515772894,0.00039853099488376393
2023-09-27,0.0026281625519171,0.00043197786260341535
2023-09-28,-0.0098318038412133,0.0003307672847288502
2023-09-29,0.0058603116976752,0.0007267162609592307
2023-10-03,-0.0055940421731296,0.00016862077432776003
2023-10-04,-0.0047555972198833,0.0006355659362939612
2023-10-05,0.0056257299700197,0.0005070587634841165
2023-10-06,0.005497568008546,0.00022428058281197082
2023-10-09,-0.007207861089913,0.0002907234653798454
2023-10-10,0.0090556762901256,0.0006569166238270233
2023-10-11,0.0061517313687301,8.827747101767652e-05
2023-10-12,-0.0008761245971014,0.0003012199849432525
2023-10-13,-0.002172167428733,0.00046477079406507876
2023-10-16,-0.0009776805295215,0.0004674190511023035
2023-10-17,0.0040335636613206,0.0004310226965036417
2023-10-18,-0.007112043473065,0.00028884554861014644
2023-10-19,-0.0023615965866002,0.0006544597899663597
2023-10-20,-0.0041896604678091,0.00043110521085397137
2023-10-23,-0.013440223951969,0.0005353552282964743
2023-10-25,-0.0083116832700098,0.0007896036883241295
2023-10-26,-0.013949914095014,0.0005795679052243341
2023-10-27,0.0100252788637633,0.0007950962509415372
2023-10-30,0.0049046930738934,2.861946942667317e-05
2023-10-31,-0.0032077463043944,0.0003518124629270549
2023-11-01,-0.0047518969731957,0.0005234715666420828
2023-11-02,0.0075598752540646,0.0005317629746032317
2023-11-03,0.0050750808020812,0.0001608269714519158
2023-11-06,0.0093758127789547,0.0003174365958220747
2023-11-07,-0.0002602258142791,0.0001538330998367401
2023-11-08,0.0018944969651071,0.0004789345739462104
2023-11-09,-0.002482015022314,0.00034236704690493203
2023-11-10,0.0015480850435944,0.0005038055235993028
2023-11-13,0.0009365417093074,0.0003472464323468629
2023-11-15,0.0118561902899385,0.00040023880084584957
2023-11-16,0.0045511500683312,6.11421590521962e-05
2023-11-17,-0.0016911889743673,0.00035521171342501847
2023-11-20,-0.0019175662679732,0.00047725345658435324
2023-11-21,0.0045292011413009,0.0004570228644145724
2023-11-22,0.0014370018446946,0.00026823075140693884
2023-11-23,-0.000497281111283,0.0004027275421134937
2023-11-24,-0.0003687570669664,0.0004309418018469156
2023-11-28,0.0047877848833909,0.0004208427233570529
2023-11-29,0.0103486565738691,0.0002684880063402991
2023-11-30,0.0018171025823992,0.00013550385691750406
2023-12-01,0.0066706433156343,0.00042071503540252894
2023-12-04,0.0204574804837739,0.00021206916526811474
2023-12-05,0.0081026504477443,-0.00015506353451664562
2023-12-06,0.0039528205452235,0.0002966026152244312
2023-12-07,-0.0017471243957791,0.00032102373195777367
2023-12-08,0.0032600507599202,0.0004864988122820474
2023-12-11,0.0013200635160099,0.0002997539101077038
2023-12-12,-0.0043289634704181,0.0003992547818937668
2023-12-13,0.0009537608817135,0.000546582419423217
2023-12-14,0.0121756621637251,0.0003555941277234069
2023-12-15,0.0128498649215015,6.144787450852528e-05
2023-12-18,-0.0017725827811074,0.00010635291618075392
2023-12-19,0.0016070828069474,0.0005347852747950952
2023-12-20,-0.0142221227330497,0.00033861949841816125
2023-12-21,0.0049475348167753,0.0008565974172854067
2023-12-22,0.0044291035803757,0.00016723261410497733
2023-12-26,0.0042976278879013,0.00033538459061366175
2023-12-27,0.0099035475021389,0.00030210114185622055
2023-12-28,0.0057075621422148,0.00014140681014924967
2023-12-29,-0.0021741548367498,0.00030277431874685114
2024-01-01,0.000483055117301,0.0005033409657275404
2024-01-02,-0.003506275858172,0.0003792783134928065
2024-01-03,-0.0068754481934599,0.000526341011801194
2024-01-04,0.0065430178827624,0.0005947906965695384
2024-01-05,0.002407282397897,0.0001773589187656866
2024-01-08,-0.0091524650052922,0.0003937559958488987
2024-01-09,0.0014793871720368,0.0006924057717127704
2024-01-10,0.0034218540152167,0.00030755415544016923
2024-01-11,0.001317434984659,0.0003345174082608748
2024-01-12,0.0113617033464997,0.000391637736486792
2024-01-15,0.0092243988092869,7.787069818828541e-05
2024-01-16,-0.0029525879856159,0.0002114068493073628
2024-01-17,-0.0211157704737447,0.0005469046617961541
2024-01-18,-0.0050982455047793,0.0010171557656335894
2024-01-19,0.0074342545093672,0.00043285587475710806
2024-01-23,-0.0179000980548101,0.00018648879662673984
2024-01-24,0.0100790068029252,0.0010005394638383464
2024-01-25,-0.0047352473640612,-1.8471718193077268e-05
2024-01-29,0.0178699682193025,0.0006512377386259766
2024-01-30,-0.0099631660190465,-0.00017471320215864985
2024-01-31,0.009415559590485,0.0008425563070234619
2024-02-01,-0.0013011495021482,3.6391957059353356e-05
2024-02-02,0.0071801490987671,0.0005361397166369368
2024-02-05,-0.0037639297855089,0.0001712420513421985
2024-02-06,0.0072172946598549,0.0005801198356878703
2024-02-07,5.014190025218764e-05,0.00016039224937512713
2024-02-08,-0.0097392904057516,0.00046817786620078277
2024-02-09,0.00296782354157,0.000693523180920751
2024-02-12,-0.0076707646646054,0.0002626842447642612
2024-02-13,0.0058672340814856,0.0006770014755851999
2024-02-14,0.0044421114826255,0.00017941896704292483
2024-02-15,0.003231907943473,0.0003322968393039123
2024-02-16,0.00591332480386,0.00033473442471662135
2024-02-19,0.0036931806134258,0.0002538073276484827
2024-02-20,0.0033709674724873,0.00033828150373914286
2024-02-21,-0.0064132208193745,0.00032924062445411907
2024-02-22,0.0073363449492495,0.0006245669027818358
2024-02-23,-0.0002138187777958,0.00014698361494003964
2024-02-26,-0.004089278221713,0.0004790596354182997
2024-02-27,0.0034430602082678,0.000521729802879455
2024-02-28,-0.0111983964511737,0.00028646804324382774
2024-02-29,0.0014408171929075,0.000777492834629723
2024-03-01,0.0160624736924449,0.0002898741237326605
2024-03-04,0.0029880715530739,-4.052778324141888e-05
2024-03-05,-0.0022027147028049,0.00042457939909077243
2024-03-06,0.0052531495595052,0.00047723230259253893
2024-03-07,0.0008672911404987,0.00024205324780657674
2024-03-11,-0.0071788854481033,0.00042560227381497424
2024-03-12,0.0001365095489935,0.0006261888504542656
2024-03-13,-0.0152483933565969,0.00036247184177476193
2024-03-14,0.0067483942326731,0.000882084106297161
2024-03-15,-0.0055830247464483,0.00010760162036734612
2024-03-18,0.0014678000566242,0.0006487438917296584
2024-03-19,-0.0108609639603587,0.0003175672777231244
2024-03-20,0.0009918508439663,0.0007604921227248264
2024-03-21,0.0078835288646751,0.0003070974701410139
2024-03-22,0.0038450866714008,0.0002008598360600554
2024-03-26,-0.0041745074847941,0.00034544880953473535
2024-03-27,0.0053911583385007,0.0005538633278319358
2024-03-28,0.0091450572802347,0.0002209514518549226
2024-04-01,0.0060327455209344,0.00018211064387967378
2024-04-02,-0.0003873610421153,0.0002840145890902947
2024-04-03,-0.000830975404816,0.00045392680214123885
2024-04-04,0.0035595696965144,0.00042961143069334166
2024-04-05,-4.22476898839797e-05,0.00030336806121035773
2024-04-08,0.0067552962734934,0.0004392960665343347
2024-04-09,-0.0010395619844089,0.0002054178965353787
2024-04-10,0.0048924863608352,0.000490878963477855
2024-04-12,-0.0103550214717636,0.00024984468117172253
2024-04-15,-0.0110244436660376,0.0007603164740252538
2024-04-16,-0.0056100321053902,0.0006673785618858715
2024-04-18,-0.0068889200657005,0.0005256316818542466
2024-04-19,0.0068482656961372,0.0005953516057420445
2024-04-22,0.0085156050796275,0.00016808357689016674
2024-04-23,0.0014137138340638,0.0002126850351531388
2024-04-24,0.0015367473640989,0.00041572226201495383
2024-04-25,0.0074689672972998,0.0003670859596866406
2024-04-26,-0.0066859280691195,0.00020000808795927414
2024-04-29,0.0099172833455234,0.0006613516658098375
2024-04-30,-0.0017039682453004,6.14651260220555e-05
2024-05-02,0.0019158763335262,0.0005426653822540862
2024-05-03,-0.0076389620148829,0.0003276175539785758
2024-05-06,-0.0014760226012829,0.00066167329181609
2024-05-07,-0.006266579655461,0.0004029592620827776
2024-05-08,0.0,0.0006038510487993366
2024-05-09,-0.015590012996666,0.0003715094074151949
2024-05-10,0.00443959952266,0.0008903249725640912
2024-05-13,0.0022125186649836,0.0001749937346011249
2024-05-14,0.0051351172756336,0.0004001185083631255
2024-05-15,-0.0007789037357247,0.00026266303297995595
2024-05-16,0.0091157031198713,0.00047039179537766316
2024-05-17,0.0027746873362616,0.00012777025052560772
2024-05-21,0.0027981332388829,0.00039371919118045255
2024-05-22,0.0030469687473969,0.00033414125190217207
2024-05-23,0.0162341301383458,0.000339870493841299
2024-05-24,-0.0004594812790761,-5.674201206292453e-05
2024-05-27,-0.0010743358183047,0.000531524686113992
2024-05-28,-0.0019335775744709,0.0004197288425910425
2024-05-29,-0.0080474093408375,0.0004702375154694932
2024-05-30,-0.0095611622438567,0.0006423455144722913
2024-05-31,0.0018680341105537,0.0006496262381568104
2024-06-03,0.0320240306745201,0.0003053731392806137
2024-06-04,-0.0611241959627575,-0.0005224780194082342
2024-06-05,0.0330713026490232,0.0024533243685236367
2024-06-06,0.0088487830297353,-0.0010293822064011144
2024-06-07,0.0203318318180632,0.00046778820933722416
2024-06-10,-0.0013298220789751,-0.00020790703052501748
2024-06-11,0.0002429019311563,0.0005910815419322949
2024-06-12,0.0024941998100964,0.00036705421314807944
2024-06-13,0.0032512085635553,0.00034915603602746046
2024-06-14,0.0028464728647632,0.00033042355974972464
2024-06-18,0.0039257349959185,0.0003467042676880252
2024-06-19,-0.0017801967265448,0.0003107443767990685
2024-06-20,0.0021663878659495,0.0004897659187234613
2024-06-21,-0.0028002164622532,0.0003318180870476243
2024-06-24,0.0015625352218749,0.0005156803355346382
2024-06-25,0.0077636644675083,0.0003441844104465759
2024-06-26,0.006198787876631,0.00019624310320322307
2024-06-27,0.0073340806597626,0.0002759081214621615
2024-06-28,-0.0014108969297394,0.0002242366171089822
2024-07-01,0.0054555755969174,0.0004978453538933673
2024-07-02,-0.0007499973340487,0.00023142136089439298
2024-07-03,0.0067196789101684,0.0004764413918672666
2024-07-04,0.0006441994597673,0.0001982625566733153
2024-07-05,0.0008924945580705,0.0004419847078939188
2024-07-08,-0.0001356303337513,0.00038058641303623264
2024-07-09,0.0046211271118829,0.00042500124333945074
2024-07-10,-0.0044608459932337,0.0002725637172305987
2024-07-11,-0.0003495037195243,0.0005785827069687119
2024-07-12,0.0076284032489554,0.00038758118148353384
2024-07-15,0.0034447298074261,0.00019069110604148413
2024-07-16,0.0010691440871768,0.0003597024237602632
2024-07-18,0.0076031523871201,0.0003935059780593164
2024-07-19,-0.0109443477378994,0.0001901364985010629
2024-07-22,-0.000882965972133,0.0007912021992936187
2024-07-23,-0.0012329157000276,0.0003565049828854065
2024-07-24,-0.0026814236311497,0.00046322836374585683
2024-07-25,-0.0003031729363163,0.0004830277439292269
2024-07-26,0.0174148078999285,0.00040734590323031176
2024-07-29,5.0331230625744864e-05,-0.00010707563225470013
2024-07-30,0.0008532792280141,0.0005273834925562515
2024-07-31,0.0037684255675633,0.0003628567205102901
2024-08-01,0.002391816490734,0.00031188464547290837
2024-08-02,-0.0117921908833044,0.00036443872106538017
2024-08-05,-0.0271517531414515,0.0007780335465364769
2024-08-06,-0.0026244033870099,0.001146944684852362
2024-08-07,0.0126300663412452,0.0003299590723601972
2024-08-08,-0.0074564783815551,5.350009348703398e-05
2024-08-09,0.0103332912152946,0.0007168858960178201
2024-08-12,-0.0008416385761983,3.6699413465913426e-05
2024-08-13,-0.0085798488623965,0.0005222957562288277
2024-08-14,0.0001967576418212,0.0006467832622306612
2024-08-16,0.016325768935141,0.00035610650143846445
2024-08-19,0.001282735354142,-6.308357773681853e-05
2024-08-20,0.0051226163083365,0.000480697823534407
2024-08-21,0.002884618182089,0.00024519937874103846
2024-08-22,0.0016659691560852,0.0003644273853588694
2024-08-23,0.0004694458708691,0.0003745674765407435
2024-08-26,0.0075230181481054,0.00040819383164512684
2024-08-27,0.0002858535502177,0.000189287324417127
2024-08-28,0.0013820469762269,0.0004547146424947787
2024-08-29,0.0039677773564559,0.00036309177046683634
2024-08-30,0.0033322021164079,0.0003058561486861835
2024-09-02,0.0016945136137639,0.00033758102522142883
2024-09-03,4.550726442364936e-05,0.00037965490187781483
2024-09-04,-0.0032152453831834,0.00041977704852158245
2024-09-05,-0.0021293438665674,0.0005086505724712558
2024-09-06,-0.0117187473822492,0.000456421238776265
2024-09-09,0.0033843154336383,0.0007554689126662215
2024-09-10,0.0041898603137641,0.0002364846609359482
2024-09-11,-0.0049099977844991,0.0003272261510291386
2024-09-12,0.0187036244247439,0.0005799470231787529
2024-09-13,-0.0012769785942554,-0.00018392363588450971
2024-09-16,0.001074098082679,0.0005841879441785271
2024-09-17,0.0013700476615561,0.00034366147413913257
2024-09-18,-0.0016142974615182,0.0003880361479284218
2024-09-19,0.0015061029073179,0.0004676817065247357
2024-09-20,0.0146525662899847,0.00035650202582516934
2024-09-23,0.0057259604541125,-1.3009400092605175e-05
2024-09-24,5.20286681844374e-05,0.00033640698199273103
2024-09-25,0.0024545416621303,0.0004291556455517986
2024-09-26,0.0081156927368075,0.0003365971225758721
2024-09-27,-0.0014162255444679,0.00018736913319599362
2024-09-30,-0.0141606918570764,0.0005061667249344844
2024-10-01,-0.0005405862138807,0.0008176646086676443
2024-10-03,-0.02142424417261,0.0003403824420582328
2024-10-04,-0.0093704618486467,0.001072122965080822
2024-10-07,-0.0087873712731709,0.0005487661929591498
2024-10-08,0.008729434677965,0.0006471447229449464
2024-10-09,-0.0012481693673798,0.00010022129992527765
2024-10-10,0.0006602588660852,0.0005204210360004982
2024-10-11,-0.0013689902517646,0.0003701846991667002
2024-10-14,0.0065359398889081,0.0004642794295554566
2024-10-15,-0.0028135592532655,0.00020646333785658797
2024-10-16,-0.0034399853806971,0.000543831034256459
2024-10-17,-0.0089077840900148,0.0004879254303085745
2024-10-18,0.0042013359565505,0.000664223396372722
2024-10-21,-0.0029394984735484,0.00023219049505474287
2024-10-22,-0.0125475729094392,0.0005419112188824904
2024-10-23,-0.0014966842167451,0.0007613911311206529
2024-10-24,-0.0014784351216731,0.0003815034260769935
2024-10-25,-0.0089995957000837,0.00046505482078960594
2024-10-28,0.0065272189172371,0.0006720388927836075
2024-10-29,0.0052329430871703,0.0001607315707166977
2024-10-30,-0.0051631313061232,0.0003127250868623005
2024-10-31,-0.0055823258691893,0.0005907460390081115
2024-11-01,0.0040816636276529,0.000541765760107354
2024-11-04,-0.0127952853023641,0.00026288754268097406
2024-11-05,0.0090420559405291,0.0008305869110710763
2024-11-06,0.0111198158079183,5.0239152473567454e-05
2024-11-07,-0.0116961598894184,0.0001607002372202698
2024-11-08,-0.0021159463488489,0.0008202576516703048
2024-11-11,-0.0002857116991034,0.0003870368719494039
2024-11-12,-0.0107383813677232,0.000428072619144225
2024-11-13,-0.0136756491890301,0.0007323537930051555
2024-11-14,-0.001119158461959,0.0007530506142117445
2024-11-18,-0.0033583481065696,0.0003720318025960141
2024-11-19,0.0027547835038892,0.0005235104280009897
2024-11-21,-0.0071946273067947,0.000306708027973406
2024-11-22,0.0235890420376329,0.0006529812635432165
2024-11-25,0.0130754385217122,-0.00034655401244032617
2024-11-26,-0.0011318641340202,0.000189912671062199
2024-11-27,0.0033175761911502,0.000497078637588997
2024-11-28,-0.0149725605075969,0.00029568719528630356
2024-11-29,0.0090310985286958,0.0008885993831055071
2024-12-02,0.0059888509835426,3.7725008781292434e-05
2024-12-03,0.0074323228793726,0.000317294218209843
2024-12-04,0.0004210081782723,0.00021212942687058193
2024-12-05,0.0097996517421212,0.0004456060559527551
2024-12-06,-0.0012391968835286,0.00011275282822093062
2024-12-09,-0.0023855831698785,0.0005173778504486083
2024-12-10,-0.0003635747066644,0.00046217113795492373
2024-12-11,0.0012892918089711,0.00041377389456688507
2024-12-12,-0.0037853517923229,0.0003749358716593447
2024-12-13,0.008905773422254,0.0005356688797411547
2024-12-16,-0.0040476496141852,0.00011961297175135213
2024-12-17,-0.0135602561482743,0.0006000551106748644
2024-12-18,-0.0056516402868919,0.00077887910899431
2024-12-19,-0.0102658252990389,0.0005021953895367969
2024-12-20,-0.0153223592363376,0.0007017777153157246
2024-12-23,0.0070108395042457,0.0008091869655640525
2024-12-24,-0.0010866989549987,0.00011587141685273221
2024-12-26,0.0009498673594489,0.0005121156579780299
2024-12-27,0.0026575452485017,0.00036334101012261476
2024-12-30,-0.0071010004684319,0.0003450810441058874
2024-12-31,-4.2127301519090045e-06,0.0006416794674952082
