Date,Close,High,Low,Open,Volume,returns,volatility,arima_pred
2024-02-08,21717.94921875,22011.05078125,21665.30078125,22009.650390625,491100,-0.0097392904057516,0.009816872902826,0.00046817786620078277
2024-02-09,21782.5,21804.44921875,21629.900390625,21727.0,349200,0.00296782354157,0.0098300297121573,0.000693523180920751
2024-02-12,21616.05078125,21831.69921875,21574.75,21800.80078125,287400,-0.0076707646646054,0.0099635614662361,0.0002626842447642612
2024-02-13,21743.25,21766.80078125,21543.349609375,21664.30078125,365800,0.0058672340814856,0.0100429260765099,0.0006770014755851999
2024-02-14,21840.05078125,21870.849609375,21530.19921875,21578.150390625,359100,0.0044421114826255,0.0097685436956678,0.00017941896704292483
2024-02-15,21910.75,21953.849609375,21794.80078125,21906.55078125,345400,0.003231907943473,0.0095674244802412,0.0003322968393039123
2024-02-16,22040.69921875,22068.650390625,21968.94921875,22020.30078125,343900,0.00591332480386,0.0096446439081137,0.00033473442471662135
2024-02-19,22122.25,22186.650390625,22021.05078125,22103.44921875,0,0.0036931806134258,0.0083604356831909,0.0002538073276484827
2024-02-20,22196.94921875,22215.599609375,22045.849609375,22099.19921875,295700,0.0033709674724873,0.0082449236315772,0.00033828150373914286
2024-02-21,22055.05078125,22249.400390625,21997.94921875,22248.849609375,364500,-0.0064132208193745,0.0083087171049361,0.00032924062445411907
2024-02-22,22217.44921875,22252.5,21875.25,22081.55078125,343500,0.0073363449492495,0.0071977754490472,0.0006245669027818358
2024-02-23,22212.69921875,22297.5,22186.099609375,22290.0,226000,-0.0002138187777958,0.0069775830466839,0.00014698361494003964
2024-02-26,22122.05078125,22202.150390625,22075.150390625,22169.19921875,207800,-0.004089278221713,0.0069493700368756,0.0004790596354182997
2024-02-27,22198.349609375,22218.25,22085.650390625,22090.19921875,252200,0.0034430602082678,0.0059039129183723,0.000521729802879455
2024-02-28,21951.150390625,22229.150390625,21915.849609375,22214.099609375,203000,-0.0111983964511737,0.0060235287123098,0.00028646804324382774
2024-02-29,21982.80078125,22060.55078125,21860.650390625,21935.19921875,360200,0.0014408171929075,0.0057054565837931,0.000777492834629723
2024-03-01,22338.75,22353.30078125,22047.75,22048.30078125,351500,0.0160624736924449,0.0066088695267586,0.0002898741237326605
2024-03-04,22405.599609375,22440.900390625,22358.30078125,22403.5,298800,0.0029880715530739,0.0064873322722679,-4.052778324141888e-05
2024-03-05,22356.30078125,22416.900390625,22269.150390625,22371.25,296200,-0.0022027147028049,0.0064365000099932,0.00042457939909077243
2024-03-06,22474.05078125,22497.19921875,22224.349609375,22327.5,312300,0.0052531495595052,0.0063594409942973,0.00047723230259253893
2024-03-07,22493.55078125,22525.650390625,22430.0,22505.30078125,379900,0.0008672911404987,0.0063547557728022,0.00024205324780657674
2024-03-11,22332.650390625,22526.599609375,22307.25,22517.5,277900,-0.0071788854481033,0.0061556772430202,0.00042560227381497424
2024-03-12,22335.69921875,22452.55078125,22256.0,22334.44921875,299200,0.0001365095489935,0.0061489928428806,0.0006261888504542656
2024-03-13,21997.69921875,22446.75,21905.650390625,22432.19921875,493300,-0.0152483933565969,0.0068747366161688,0.00036247184177476193
2024-03-14,22146.650390625,22204.599609375,21917.5,21982.55078125,426700,0.0067483942326731,0.0069095974568858,0.000882084106297161
2024-03-15,22023.349609375,22120.900390625,21931.69921875,22064.849609375,661500,-0.0055830247464483,0.0069966213453209,0.00010760162036734612
2024-03-18,22055.69921875,22123.69921875,21916.55078125,21990.099609375,356300,0.0014678000566242,0.006971439623715,0.0006487438917296584
2024-03-19,21817.44921875,21978.30078125,21793.099609375,21946.44921875,344200,-0.0108609639603587,0.007253093619784,0.0003175672777231244
2024-03-20,21839.099609375,21930.900390625,21710.19921875,21843.900390625,312400,0.0009918508439663,0.0071990446383461,0.0007604921227248264
2024-03-21,22011.94921875,22080.94921875,21941.30078125,21989.900390625,353200,0.0078835288646751,0.0073887686953062,0.0003070974701410139
2024-03-22,22096.75,22180.69921875,21883.30078125,21932.19921875,388700,0.0038450866714008,0.0073099213833163,0.0002008598360600554
2024-03-26,22004.69921875,22073.19921875,21947.55078125,21947.900390625,328400,-0.0041745074847941,0.0071696053173772,0.00034544880953473535
2024-03-27,22123.650390625,22193.599609375,22052.849609375,22053.94921875,409100,0.0053911583385007,0.0072825955410184,0.0005538633278319358
2024-03-28,22326.900390625,22516.0,22163.599609375,22163.599609375,410500,0.0091450572802347,0.0074978547361094,0.0002209514518549226
2024-04-01,22462.0,22529.94921875,22427.75,22455.0,0,0.0060327455209344,0.00757067755262,0.00018211064387967378
2024-04-02,22453.30078125,22497.599609375,22388.150390625,22458.80078125,289500,-0.0003873610421153,0.0070828196846461,0.0002840145890902947
2024-04-03,22434.650390625,22521.099609375,22346.5,22385.69921875,309600,-0.000830975404816,0.0070943258012874,0.00045392680214123885
2024-04-04,22514.650390625,22619.0,22303.80078125,22592.099609375,401000,0.0035595696965144,0.0062371472463477,0.00042961143069334166
2024-04-05,22513.69921875,22537.599609375,22427.599609375,22486.400390625,242200,-4.22476898839797e-05,0.0062086216939794,0.00030336806121035773
2024-04-08,22666.30078125,22697.30078125,22550.349609375,22578.349609375,227600,0.0067552962734934,0.0063395357349382,0.0004392960665343347
2024-04-09,22642.75,22768.400390625,22612.25,22765.099609375,232400,-0.0010395619844089,0.0062595799953296,0.0002054178965353787
2024-04-10,22753.80078125,22775.69921875,22673.69921875,22720.25,276800,0.0048924863608352,0.0063371629438264,0.000490878963477855
2024-04-12,22519.400390625,22726.44921875,22503.75,22677.400390625,357200,-0.0103550214717636,0.0065646099899707,0.00024984468117172253
2024-04-15,22272.5,22427.44921875,22259.55078125,22339.05078125,355500,-0.0110244436660376,0.00702254111571,0.0007603164740252538
2024-04-16,22147.900390625,22213.75,22079.44921875,22125.30078125,317300,-0.0056100321053902,0.0062588254695383,0.0006673785618858715
2024-04-18,21995.849609375,22326.5,21961.69921875,22212.349609375,456900,-0.0068889200657005,0.0062664039427721,0.0005256316818542466
2024-04-19,22147.0,22179.55078125,21777.650390625,21861.5,362500,0.0068482656961372,0.0063317266032318,0.0005953516057420445
2024-04-22,22336.400390625,22375.650390625,22198.150390625,22336.900390625,279300,0.0085156050796275,0.0065804748505368,0.00016808357689016674
2024-04-23,22368.0,22447.55078125,22349.44921875,22447.05078125,231500,0.0014137138340638,0.0060337893266941,0.0002126850351531388
2024-04-24,22402.400390625,22476.44921875,22384.0,22421.55078125,235900,0.0015367473640989,0.0060340809998832,0.00041572226201495383
2024-04-25,22570.349609375,22625.94921875,22305.25,22316.900390625,475000,0.0074689672972998,0.0060118025126087,0.0003670859596866406
2024-04-26,22419.94921875,22620.400390625,22385.55078125,22620.400390625,329900,-0.0066859280691195,0.0062152912108728,0.00020000808795927414
2024-04-29,22643.400390625,22655.80078125,22441.900390625,22475.55078125,292000,0.0099172833455234,0.0064209773917035,0.0006613516658098375
2024-04-30,22604.849609375,22783.349609375,22568.400390625,22679.650390625,361900,-0.0017039682453004,0.0063849624366562,6.14651260220555e-05
2024-05-02,22648.19921875,22710.5,22567.849609375,22567.849609375,445900,0.0019158763335262,0.0061144063425843,0.0005426653822540862
2024-05-03,22475.849609375,22794.69921875,22348.05078125,22766.349609375,438100,-0.0076389620148829,0.0062425249039028,0.0003276175539785758
2024-05-06,22442.69921875,22588.80078125,22409.44921875,22561.599609375,320300,-0.0014760226012829,0.0062506735991324,0.00066167329181609
2024-05-07,22302.5,22499.05078125,22232.05078125,22489.75,297800,-0.006266579655461,0.0063966650787004,0.0004029592620827776
2024-05-08,22302.5,22368.650390625,22185.19921875,22231.19921875,277400,0.0,0.0063366780650545,0.0006038510487993366
2024-05-09,21957.5,22307.75,21932.400390625,22224.80078125,331300,-0.015590012996666,0.0071434815780217,0.0003715094074151949
2024-05-10,22055.19921875,22131.30078125,21950.30078125,21990.94921875,265800,0.00443959952266,0.0070316794723226,0.0008903249725640912
2024-05-13,22104.05078125,22131.650390625,21821.05078125,22027.94921875,278200,0.0022125186649836,0.0070734229194006,0.0001749937346011249
2024-05-14,22217.849609375,22270.05078125,22081.25,22112.900390625,230200,0.0051351172756336,0.007083970799361,0.0004001185083631255
2024-05-15,22200.55078125,22297.55078125,22151.75,22255.599609375,231900,-0.0007789037357247,0.0067616757618178,0.00026266303297995595
2024-05-16,22403.849609375,22432.25,22054.55078125,22319.19921875,368900,0.0091157031198713,0.0066483071351486,0.00047039179537766316
2024-05-17,22466.099609375,22502.150390625,22345.650390625,22415.25,242700,0.0027746873362616,0.0065275680806878,0.00012777025052560772
2024-05-21,22529.05078125,22591.099609375,22404.55078125,22404.55078125,347600,0.0027981332388829,0.00630446805541,0.00039371919118045255
2024-05-22,22597.80078125,22629.5,22483.150390625,22576.599609375,290300,0.0030469687473969,0.0061858499011082,0.00033414125190217207
2024-05-23,22967.650390625,22993.599609375,22577.44921875,22614.099609375,369800,0.0162341301383458,0.0068508272486838,0.000339870493841299
2024-05-24,22957.099609375,23026.400390625,22908.0,22930.75,261900,-0.0004594812790761,0.0068618290434121,-5.674201206292453e-05
2024-05-27,22932.44921875,23110.80078125,22871.19921875,23038.94921875,260000,-0.0010743358183047,0.0068797762304301,0.000531524686113992
2024-05-28,22888.150390625,22998.55078125,22858.5,22977.150390625,217900,-0.0019335775744709,0.0067502236810443,0.0004197288425910425
2024-05-29,22704.69921875,22825.5,22685.44921875,22762.75,269900,-0.0080474093408375,0.0068304256673306,0.0004702375154694932
2024-05-30,22488.650390625,22705.75,22417.0,22617.44921875,373400,-0.0095611622438567,0.0068245993645348,0.0006423455144722913
2024-05-31,22530.69921875,22653.75,22465.099609375,22568.099609375,572100,0.0018680341105537,0.0068330612163974,0.0006496262381568104
2024-06-03,23263.900390625,23338.69921875,23062.30078125,23337.900390625,569400,0.0320240306745201,0.0098029007326047,0.0003053731392806137
2024-06-04,21884.5,23179.5,21281.44921875,23179.5,1006100,-0.0611241959627575,0.0167334360385784,-0.0005224780194082342
2024-06-05,22620.349609375,22670.400390625,21791.94921875,22128.349609375,638500,0.0330713026490232,0.0183338242786343,0.0024533243685236367
2024-06-06,22821.400390625,22910.150390625,22642.599609375,22798.599609375,480400,0.0088487830297353,0.0183567197188826,-0.0010293822064011144
2024-06-07,23290.150390625,23320.19921875,22789.05078125,22821.849609375,473600,0.0203318318180632,0.0188262388458636,0.00046778820933722416
2024-06-10,23259.19921875,23411.900390625,23227.150390625,23319.150390625,304400,-0.0013298220789751,0.0184102313648627,-0.00020790703052501748
2024-06-11,23264.849609375,23389.44921875,23206.650390625,23283.75,305200,0.0002429019311563,0.0184136652019696,0.0005910815419322949
2024-06-12,23322.94921875,23441.94921875,23295.94921875,23344.44921875,295600,0.0024941998100964,0.0184135153032131,0.00036705421314807944
2024-06-13,23398.900390625,23481.05078125,23353.900390625,23480.94921875,268300,0.0032512085635553,0.0184049090571413,0.00034915603602746046
2024-06-14,23465.599609375,23490.400390625,23334.25,23464.94921875,223100,0.0028464728647632,0.0183899437288728,0.00033042355974972464
2024-06-18,23557.900390625,23579.05078125,23499.69921875,23570.80078125,272200,0.0039257349959185,0.0183333380215827,0.0003467042676880252
2024-06-19,23516.0,23664.0,23412.900390625,23629.849609375,328800,-0.0017801967265448,0.0183555127129105,0.0003107443767990685
2024-06-20,23567.0,23624.0,23442.599609375,23586.150390625,280300,0.0021663878659495,0.0183549579490072,0.0004897659187234613
2024-06-21,23501.099609375,23667.099609375,23398.19921875,23661.150390625,609900,-0.0028002164622532,0.0183849141837522,0.0003318180870476243
2024-06-24,23537.849609375,23558.099609375,23350.0,23382.30078125,239400,0.0015625352218749,0.0180879961477245,0.0005156803355346382
2024-06-25,23721.30078125,23754.150390625,23562.05078125,23577.099609375,298100,0.0077636644675083,0.0181399422224018,0.0003441844104465759
2024-06-26,23868.80078125,23889.900390625,23670.44921875,23723.099609375,287800,0.006198787876631,0.0181565681158206,0.00019624310320322307
2024-06-27,24044.5,24087.44921875,23805.400390625,23881.55078125,515200,0.0073340806597626,0.0181712093165852,0.0002759081214621615
2024-06-28,24010.599609375,24174.0,23985.80078125,24085.900390625,354800,-0.0014108969297394,0.0180386220839137,0.0002242366171089822
2024-07-01,24141.94921875,24164.0,23992.69921875,23992.94921875,0,0.0054555755969174,0.0178261986872121,0.0004978453538933673
2024-07-02,24123.849609375,24236.349609375,24056.400390625,24228.75,0,-0.0007499973340487,0.0178464306264299,0.00023142136089439298
2024-07-03,24286.5,24309.150390625,24207.099609375,24291.75,0,0.0067196789101684,0.0166187823277358,0.0004764413918672666
2024-07-04,24302.150390625,24401.0,24281.0,24369.94921875,251200,0.0006441994597673,0.008225516574009,0.0001982625566733153
2024-07-05,24323.849609375,24363.0,24168.849609375,24213.349609375,298400,0.0008924945580705,0.0051579670817069,0.0004419847078939188
2024-07-08,24320.55078125,24344.599609375,24240.55078125,24329.44921875,266300,-0.0001356303337513,0.0050601050785529,0.00038058641303623264
2024-07-09,24433.19921875,24443.599609375,24331.900390625,24351.0,250500,0.0046211271118829,0.0031898860252027,0.00042500124333945074
2024-07-10,24324.44921875,24461.05078125,24141.80078125,24459.849609375,292300,-0.0044608459932337,0.0034311692662224,0.0002725637172305987
2024-07-11,24315.94921875,24402.650390625,24193.75,24396.55078125,306400,-0.0003495037195243,0.0034498654395158,0.0005785827069687119
2024-07-12,24502.150390625,24592.19921875,24331.150390625,24387.94921875,325800,0.0076284032489554,0.0036547270042733,0.00038758118148353384
2024-07-15,24586.69921875,24635.05078125,24522.75,24587.599609375,305400,0.0034447298074261,0.0036573594237101,0.00019069110604148413
2024-07-16,24613.0,24661.25,24587.650390625,24615.900390625,283200,0.0010691440871768,0.0036660430965999,0.0003597024237602632
2024-07-18,24800.849609375,24837.75,24504.44921875,24543.80078125,350900,0.0076031523871201,0.0038329510086292,0.0003935059780593164
2024-07-19,24530.900390625,24854.80078125,24508.150390625,24853.80078125,343800,-0.0109443477378994,0.0047503475792408,0.0001901364985010629
2024-07-22,24509.25,24595.19921875,24362.30078125,24445.75,324200,-0.000882965972133,0.0047918180168743,0.0007912021992936187
2024-07-23,24479.05078125,24582.55078125,24074.19921875,24568.900390625,436400,-0.0012329157000276,0.004727264351058,0.0003565049828854065
2024-07-24,24413.5,24504.25,24307.25,24444.94921875,366600,-0.0026814236311497,0.0048337887908366,0.00046322836374585683
2024-07-25,24406.099609375,24426.150390625,24210.80078125,24230.94921875,391800,-0.0003031729363163,0.0046480704850181,0.0004830277439292269
2024-07-26,24834.849609375,24861.150390625,24410.900390625,24423.349609375,383800,0.0174148078999285,0.0057469596647971,0.00040734590323031176
2024-07-29,24836.099609375,24999.75,24774.599609375,24943.30078125,355000,5.0331230625744864e-05,0.005620324798426,-0.00010707563225470013
2024-07-30,24857.30078125,24971.75,24798.650390625,24839.400390625,385000,0.0008532792280141,0.0055824255023644,0.0005273834925562515
2024-07-31,24951.150390625,24984.599609375,24856.5,24886.69921875,333600,0.0037684255675633,0.0055368774955101,0.0003628567205102901
2024-08-01,25010.900390625,25078.30078125,24956.400390625,25030.94921875,431300,0.002391816490734,0.0055134540151212,0.00031188464547290837
2024-08-02,24717.69921875,24851.900390625,24686.849609375,24789.0,345000,-0.0117921908833044,0.0061205033673697,0.00036443872106538017
2024-08-05,24055.599609375,24350.05078125,23893.69921875,24302.849609375,487000,-0.0271517531414515,0.0086481535084639,0.0007780335465364769
