Date,Close,High,Low,Open,Volume,returns,volatility,returns_scaled,garch_vol,volatility_scaled,VaR_95,VaR_99
2023-12-20,21150.150390625,21593.0,21087.349609375,21543.5,363900,-0.0142221227330497,0.0071228236442128,-1.42221227330497,0.764812632970281,0.71228236442128,-1.2213876457558637,-1.7414602361756548
2023-12-21,21255.05078125,21288.349609375,20976.80078125,21033.94921875,277500,0.0049475348167753,0.0071267329057488,0.49475348167753,0.8849162189192337,0.71267329057488,-1.4195585625716354,-2.0213015914367145
2023-12-22,21349.400390625,21390.5,21232.44921875,21295.849609375,284700,0.0044291035803757,0.0071150744811002,0.44291035803757,0.8500982432401791,0.7115074481100201,-1.3621089027011954,-1.9401757081045174
2023-12-26,21441.349609375,21477.150390625,21329.44921875,21365.19921875,219500,0.0042976278879013,0.0070550726857861,0.42976278879013,0.8161955834775766,0.70550726857861,-1.3061695140929013,-1.8611825108576536
2023-12-27,21654.75,21675.75,21495.80078125,21497.650390625,256500,0.0099035475021389,0.0071083998951156,0.9903547502138901,0.7852373276682244,0.71083998951156,-1.2550883920074702,-1.789049774821863
2023-12-28,21778.69921875,21801.44921875,21678.0,21715.0,393100,0.0057075621422148,0.0071145374400655,0.57075621422148,0.808990133762681,0.71145374400655,-1.2942805220633236,-1.8443938130219468
2023-12-29,21731.400390625,21770.30078125,21676.900390625,21737.650390625,270900,-0.0021741548367498,0.0071088219084258,-0.21741548367497998,0.7874814994914233,0.71088219084258,-1.2587912755157484,-1.7942786951699163
2024-01-01,21741.900390625,21834.349609375,21680.849609375,21727.75,154000,0.000483055117301,0.0071326368068514,0.0483055117301,0.7563197372992588,0.71326368068514,-1.207374367898677,-1.7216717892621731
2024-01-02,21665.80078125,21755.599609375,21555.650390625,21751.349609375,263700,-0.003506275858172,0.0072624477571826,-0.3506275858172,0.7220818117161766,0.72624477571826,-1.1508817906865914,-1.6418974226535914
2024-01-03,21517.349609375,21677.0,21500.349609375,21661.099609375,311900,-0.0068754481934599,0.0064096450779652,-0.68754481934599,0.7056214338484696,0.6409645077965199,-1.123722167204875,-1.6035447422218343
2024-01-04,21658.599609375,21685.650390625,21564.55078125,21605.80078125,339200,0.0065430178827624,0.006342555691413,0.65430178827624,0.7227937423358668,0.6342555691413,-1.1520564762090801,-1.6435562209974697
2024-01-05,21710.80078125,21749.599609375,21629.19921875,21705.75,309300,0.002407282397897,0.0063252717863066,0.24072823978969998,0.7189770535397295,0.63252717863066,-1.1457589396954537,-1.6346633361024698
2024-01-08,21513.0,21763.94921875,21492.900390625,21747.599609375,231500,-0.0091524650052922,0.0067225632534839,-0.91524650052922,0.6908415741647774,0.67225632534839,-1.0993353987267827,-1.5691076691588315
2024-01-09,21544.849609375,21724.44921875,21517.849609375,21653.599609375,228600,0.0014793871720368,0.006708799926765,0.14793871720368,0.7411933057450266,0.6708799926765,-1.182415755834194,-1.6864272037408121
2024-01-10,21618.69921875,21641.849609375,21448.650390625,21529.30078125,217000,0.0034218540152167,0.0067249422436817,0.34218540152167,0.7089083899809854,0.67249422436817,-1.1291456448235258,-1.611203350010596
2024-01-11,21647.19921875,21726.5,21593.75,21688.0,212500,0.001317434984659,0.0065965367079565,0.1317434984659,0.6855169776959805,0.65965367079565,-1.0905498145532677,-1.5567013593865346
2024-01-12,21894.55078125,21928.25,21715.150390625,21773.55078125,294700,0.0113617033464997,0.0069238384792414,1.1361703346499699,0.6588672484409206,0.69238384792414,-1.046577761282419,-1.494607490222245
2024-01-15,22097.44921875,22115.55078125,21963.55078125,22053.150390625,345500,0.0092243988092869,0.0067376975110457,0.92243988092869,0.7282055962083634,0.6737697511045699,-1.1609860350986996,-1.656165840520387
2024-01-16,22032.30078125,22124.150390625,21969.80078125,22080.5,292400,-0.0029525879856159,0.006337452569177,-0.29525879856159,0.7529002597466028,0.6337452569177,-1.2017322299367945,-1.7137044065644846
2024-01-17,21571.94921875,21851.5,21550.44921875,21647.25,456000,-0.0211157704737447,0.0079904790428837,-2.1115770473744697,0.729397483276186,0.79904790428837,-1.162952648760607,-1.6589429373884135
2024-01-18,21462.25,21539.400390625,21285.55078125,21414.19921875,387300,-0.0050982455047793,0.0080708668811969,-0.5098245504779301,1.0111303393457045,0.80708668811969,-1.6278118612753123,-2.3153804920303918
2024-01-19,21622.400390625,21670.599609375,21575.0,21615.19921875,343100,0.0074342545093672,0.0075251724344621,0.74342545093672,0.9726018323779546,0.75251724344621,-1.564239824778525,-2.2256090707955343
2024-01-23,21238.80078125,21750.25,21192.599609375,21716.69921875,449700,-0.0179000980548101,0.0085196637962055,-1.79000980548101,0.9450384771740018,0.8519663796205499,-1.5187602886920029,-2.161386453170324
2024-01-24,21453.94921875,21482.349609375,21137.19921875,21185.25,407500,0.0100790068029252,0.0087537258174592,1.00790068029252,1.0891605747441526,0.8753725817459199,-1.7565617496827517,-2.4971909405087755
2024-01-25,21352.599609375,21459.0,21247.05078125,21454.599609375,418100,-0.0047352473640612,0.0087659124311068,-0.47352473640612003,1.0710753347581947,0.87659124311068,-1.7267211037059211,-2.4550523313414936
2024-01-29,21737.599609375,21763.25,21429.599609375,21433.099609375,376700,0.0178699682193025,0.0093760460553592,1.78699682193025,1.0239731026449996,0.93760460553592,-1.6490024207191494,-2.345304130517749
2024-01-30,21522.099609375,21813.05078125,21501.80078125,21775.75,375100,-0.0099631660190465,0.0095365046829023,-0.99631660190465,1.1229634542795424,0.95365046829023,-1.8123365009161447,-2.5759516498262336
2024-01-31,21725.69921875,21741.349609375,21448.849609375,21487.25,410600,0.009415559590485,0.0097711568344026,0.9415559590485,1.113992913492886,0.97711568344026,-1.797535108618162,-2.5550502897933245
2024-02-01,21697.44921875,21832.94921875,21658.75,21780.650390625,332500,-0.0013011495021482,0.009774388959461,-0.13011495021482,1.086603837376638,0.9774388959461,-1.7523431330263526,-2.491233742442467
2024-02-02,21853.80078125,22126.80078125,21805.55078125,21812.75,442800,0.0071801490987671,0.0098657969882194,0.71801490987671,1.0239548182682727,0.98657969882194,-1.64897225149755,-2.3452615279199756
2024-02-05,21771.69921875,21964.30078125,21726.94921875,21921.05078125,440800,-0.0037639297855089,0.0097738249176824,-0.37639297855089004,0.9886142466376608,0.97738249176824,-1.5906603083070403,-2.26291799602065
2024-02-06,21929.400390625,21951.400390625,21737.55078125,21825.19921875,371000,0.0072172946598549,0.0097955475719579,0.72172946598549,0.9443891041366096,0.97955475719579,-1.5176888231803058,-2.1598734139932003
2024-02-07,21930.5,22053.30078125,21860.150390625,22045.05078125,346300,5.014190025218764e-05,0.0097872043987434,0.0050141900252187645,0.9183914591053348,0.97872043987434,-1.4747927088787023,-2.09929890107033
2024-02-08,21717.94921875,22011.05078125,21665.30078125,22009.650390625,491100,-0.0097392904057516,0.009816872902826,-0.97392904057516,0.8688283256731674,0.9816872902826,-1.3930135387156262,-1.98381680017338
2024-02-09,21782.5,21804.44921875,21629.900390625,21727.0,349200,0.00296782354157,0.0098300297121573,0.296782354157,0.89503745934627,0.98300297121573,-1.4362586092762455,-2.044884081631709
2024-02-12,21616.05078125,21831.69921875,21574.75,21800.80078125,287400,-0.0076707646646054,0.0099635614662361,-0.7670764664605401,0.8507111201464873,0.99635614662361,-1.363120149596604,-1.9416037112962155
2024-02-13,21743.25,21766.80078125,21543.349609375,21664.30078125,365800,0.0058672340814856,0.0100429260765099,0.58672340814856,0.8547320431650496,1.00429260765099,-1.3697546725772318,-1.9509724619294655
2024-02-14,21840.05078125,21870.849609375,21530.19921875,21578.150390625,359100,0.0044421114826255,0.0097685436956678,0.44421114826255,0.8290250063858923,0.97685436956678,-1.3273380618916222,-1.891075066234029
2024-02-15,21910.75,21953.849609375,21794.80078125,21906.55078125,345400,0.003231907943473,0.0095674244802412,0.32319079434729997,0.7974367274810468,0.95674244802412,-1.275217401698627,-1.817474376385739
2024-02-16,22040.69921875,22068.650390625,21968.94921875,22020.30078125,343900,0.00591332480386,0.0096446439081137,0.591332480386,0.7637454592286697,0.96446439081137,-1.2196268090822049,-1.7389737213577003
2024-02-19,22122.25,22186.650390625,22021.05078125,22103.44921875,0,0.0036931806134258,0.0083604356831909,0.36931806134258,0.7492608299211073,0.8360435683190901,-1.195727170724727,-1.7052245350710802
2024-02-20,22196.94921875,22215.599609375,22045.849609375,22099.19921875,295700,0.0033709674724873,0.0082449236315772,0.33709674724873,0.7226222141776494,0.82449236315772,-1.1517734547480214,-1.6431565603888232
2024-02-21,22055.05078125,22249.400390625,21997.94921875,22248.849609375,364500,-0.0064132208193745,0.0083087171049361,-0.64132208193745,0.6974821516667042,0.83087171049361,-1.1102923516049619,-1.584580214738321
2024-02-22,22217.44921875,22252.5,21875.25,22081.55078125,343500,0.0073363449492495,0.0071977754490472,0.73363449492495,0.710621896559295,0.71977754490472,-1.1319729306777366,-1.6151958203380574
2024-02-23,22212.69921875,22297.5,22186.099609375,22290.0,226000,-0.0002138187777958,0.0069775830466839,-0.02138187777958,0.7162712289047144,0.69775830466839,-1.1412943290476787,-1.6283587647028845
2024-02-26,22122.05078125,22202.150390625,22075.150390625,22169.19921875,207800,-0.004089278221713,0.0069493700368756,-0.4089278221713,0.6867887742998873,0.69493700368756,-1.092648278949714,-1.5596646454736374
2024-02-27,22198.349609375,22218.25,22085.650390625,22090.19921875,252200,0.0034430602082678,0.0059039129183723,0.34430602082678,0.679060915698461,0.59039129183723,-1.0798973122573607,-1.5416587349323143
2024-02-28,21951.150390625,22229.150390625,21915.849609375,22214.099609375,203000,-0.0111983964511737,0.0060235287123098,-1.11983964511737,0.659163442235347,0.60235287123098,-1.0470664810432224,-1.4952976217632585
2024-02-29,21982.80078125,22060.55078125,21860.650390625,21935.19921875,360200,0.0014408171929075,0.0057054565837931,0.14408171929075,0.7501414564238987,0.57054565837931,-1.197180204454333,-1.7072763948225842
2024-03-01,22338.75,22353.30078125,22047.75,22048.30078125,351500,0.0160624736924449,0.0066088695267586,1.60624736924449,0.7168983953591275,0.6608869526758601,-1.1423291536974602,-1.629820062541667
2024-03-04,22405.599609375,22440.900390625,22358.30078125,22403.5,298800,0.0029880715530739,0.0064873322722679,0.29880715530739,0.857962057152624,0.64873322722679,-1.3750841956567295,-1.9584983945205139
2024-03-05,22356.30078125,22416.900390625,22269.150390625,22371.25,296200,-0.0022027147028049,0.0064365000099932,-0.22027147028049,0.8173211801672123,0.64365000099932,-1.3080267486308004,-1.8638051511445048
2024-03-06,22474.05078125,22497.19921875,22224.349609375,22327.5,312300,0.0052531495595052,0.0063594409942973,0.52531495595052,0.783146221308799,0.63594409942973,-1.2516380665144182,-1.7841774970044018
2024-03-07,22493.55078125,22525.650390625,22430.0,22505.30078125,379900,0.0008672911404987,0.0063547557728022,0.08672911404987,0.7615351218662707,0.63547557728022,-1.2159797524342466,-1.7338236353033107
2024-03-11,22332.650390625,22526.599609375,22307.25,22517.5,277900,-0.0071788854481033,0.0061556772430202,-0.71788854481033,0.7267490608979981,0.61556772430202,-1.1585827518365968,-1.6527721132472355
2024-03-12,22335.69921875,22452.55078125,22256.0,22334.44921875,299200,0.0001365095489935,0.0061489928428806,0.01365095489935,0.7441036649907682,0.6148992842880601,-1.1872178485896674,-1.69320834078339
2024-03-13,21997.69921875,22446.75,21905.650390625,22432.19921875,493300,-0.0152483933565969,0.0068747366161688,-1.52483933565969,0.7113236293361107,0.6874736616168801,-1.1331307897594827,-1.616830857708038
2024-03-14,22146.650390625,22204.599609375,21917.5,21982.55078125,426700,0.0067483942326731,0.0069095974568858,0.67483942326731,0.8665534999111544,0.69095974568858,-1.3892600762083047,-1.9785164561478896
2024-03-15,22023.349609375,22120.900390625,21931.69921875,22064.849609375,661500,-0.0055830247464483,0.0069966213453209,-0.55830247464483,0.8460643175127681,0.69966213453209,-1.3554529252509673,-1.9307766611596497
2024-03-18,22055.69921875,22123.69921875,21916.55078125,21990.099609375,356300,0.0014678000566242,0.006971439623715,0.14678000566242,0.8302769290486505,0.6971439623715,-1.3294037342851732,-1.8939920460382558
2024-03-19,21817.44921875,21978.30078125,21793.099609375,21946.44921875,344200,-0.0108609639603587,0.007253093619784,-1.08609639603587,0.7891252380654077,0.7253093619784,-1.2615034441628226,-1.7981086060473
2024-03-20,21839.099609375,21930.900390625,21710.19921875,21843.900390625,312400,0.0009918508439663,0.0071990446383461,0.09918508439662999,0.8458145496700763,0.7199044638346099,-1.3550408083105259,-1.9301947020861778
2024-03-21,22011.94921875,22080.94921875,21941.30078125,21989.900390625,353200,0.0078835288646751,0.0073887686953062,0.78835288646751,0.8028238313013688,0.73887686953062,-1.2841061230021584,-1.8300263282870894
2024-03-22,22096.75,22180.69921875,21883.30078125,21932.19921875,388700,0.0038450866714008,0.0073099213833163,0.38450866714008003,0.8008262449364022,0.73099213833163,-1.2808101054999637,-1.825371952056717
2024-03-26,22004.69921875,22073.19921875,21947.55078125,21947.900390625,328400,-0.0041745074847941,0.0071696053173772,-0.41745074847941,0.7693167217038978,0.71696053173772,-1.2288193921663313,-1.7519547629249819
2024-03-27,22123.650390625,22193.599609375,22052.849609375,22053.94921875,409100,0.0053911583385007,0.0072825955410184,0.53911583385007,0.751811572579311,0.7282595541018401,-1.1999358961107631,-1.7111677654646946
2024-03-28,22326.900390625,22516.0,22163.599609375,22163.599609375,410500,0.0091450572802347,0.0074978547361094,0.91450572802347,0.7348955280666409,0.74978547361094,-1.1720244226648575,-1.6717533817501735
2024-04-01,22462.0,22529.94921875,22427.75,22455.0,0,0.0060327455209344,0.00757067755262,0.6032745520934399,0.7574643433130882,0.757067755262,-1.2092629678214954,-1.7243387212743957
2024-04-02,22453.30078125,22497.599609375,22388.150390625,22458.80078125,289500,-0.0003873610421153,0.0070828196846461,-0.038736104211529995,0.7447143746381365,0.70828196846461,-1.188225519507825,-1.694631294261758
2024-04-03,22434.650390625,22521.099609375,22346.5,22385.69921875,309600,-0.000830975404816,0.0070943258012874,-0.08309754048160001,0.7125664170506393,0.70943258012874,-1.1351813894884548,-1.6197265530828895
2024-04-04,22514.650390625,22619.0,22303.80078125,22592.099609375,401000,0.0035595696965144,0.0062371472463477,0.35595696965143997,0.6847259943100065,0.6237147246347701,-1.0892446919664107,-1.5548583680972152
2024-04-05,22513.69921875,22537.599609375,22427.599609375,22486.400390625,242200,-4.22476898839797e-05,0.0062086216939794,-0.00422476898839797,0.6647246257953993,0.62086216939794,-1.0562424339173087,-1.5082551794581804
2024-04-08,22666.30078125,22697.30078125,22550.349609375,22578.349609375,227600,0.0067552962734934,0.0063395357349382,0.67552962734934,0.6404990545039907,0.63395357349382,-1.0162702412864846,-1.4518095983491983
2024-04-09,22642.75,22768.400390625,22612.25,22765.099609375,232400,-0.0010395619844089,0.0062595799953296,-0.10395619844088999,0.650721594018166,0.62595799953296,-1.0331374314848738,-1.4756281154172268
2024-04-10,22753.80078125,22775.69921875,22673.69921875,22720.25,276800,0.0048924863608352,0.0063371629438264,0.48924863608352,0.6302686082358483,0.63371629438264,-0.9993900049440496,-1.4279726585444266
2024-04-12,22519.400390625,22726.44921875,22503.75,22677.400390625,357200,-0.0103550214717636,0.0065646099899707,-1.03550214717636,0.6252151494811494,0.65646099899707,-0.9910517979987965,-1.4161980996459782
2024-04-15,22272.5,22427.44921875,22259.55078125,22339.05078125,355500,-0.0110244436660376,0.00702254111571,-1.10244436660376,0.7095795034823025,0.702254111571,-1.130252982100699,-1.6127670444686648
2024-04-16,22147.900390625,22213.75,22079.44921875,22125.30078125,317300,-0.0056100321053902,0.0062588254695383,-0.56100321053902,0.7857061850030638,0.6258825469538299,-1.255862006609955,-1.7901422124120387
2024-04-18,21995.849609375,22326.5,21961.69921875,22212.349609375,456900,-0.0068889200657005,0.0062664039427721,-0.68889200657005,0.7779368786911995,0.6266403942772101,-1.2430426511953792,-1.772039728705395
2024-04-19,22147.0,22179.55078125,21777.650390625,21861.5,362500,0.0068482656961372,0.0063317266032318,0.68482656961372,0.7840709316732758,0.63317266032318,-1.253163838615805,-1.7863320721536327
